TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g3.50_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
  4.657024899E-02  1.136257070E-03
  4.749688934E-02  8.715461536E-04
  4.843036153E-02  6.400644552E-04
  4.937040061E-02  4.427660024E-04
  5.031728375E-02  2.804773392E-04
  5.127119491E-02  1.543427204E-04
  5.223180312E-02  6.448060184E-05
  5.319863796E-02  1.355650831E-05
  5.417342610E-02  3.715585596E-07
  5.515540482E-02 -1.913368042E-07
  5.614371053E-02  6.464010156E-08
  5.713847466E-02 -1.028210947E-08
  5.814098517E-02 -3.518758033E-09
  5.915169772E-02  3.301058382E-09
  6.016896618E-02 -1.288856183E-09
  6.119284310E-02  2.729736732E-10
  6.222406425E-02  2.815019051E-11
  6.326433819E-02 -5.414312922E-11
  6.431145488E-02  2.473829475E-11
  6.536540016E-02 -6.383938517E-12
  6.642614643E-02  1.721418147E-13
  6.749672186E-02  8.301380416E-13
  6.857451331E-02 -4.576772988E-13
  6.965934951E-02  1.385939974E-13
  7.075126190E-02 -1.542863060E-14
  7.185238414E-02 -1.148213469E-14
  7.296172867E-02  8.149730890E-15
  7.407832239E-02 -2.853620118E-15
  7.520222524E-02  4.926614672E-16
  7.633481267E-02  1.318389842E-16
  7.747667597E-02 -1.370431546E-16
  7.862600079E-02  5.551115123E-17
  7.978285523E-02 -1.561251128E-17
  8.094775211E-02  1.734723476E-18
  8.212307770E-02  3.469446952E-18
  8.330610022E-02  1.734723476E-18
  8.449685294E-02  0.000000000E+00
  8.569536591E-02 -1.734723476E-18
  8.690474532E-02  1.734723476E-18
  8.812245214E-02  0.000000000E+00
  8.934808732E-02 -1.734723476E-18
  9.058170906E-02  0.000000000E+00
  9.182554274E-02  0.000000000E+00
  9.307893645E-02  1.734723476E-18
  9.434053768E-02  0.000000000E+00
  9.561037575E-02 -1.734723476E-18
  9.688966198E-02  0.000000000E+00
  9.817980742E-02  0.000000000E+00
  9.947839135E-02  1.734723476E-18
  1.007854447E-01  0.000000000E+00
  1.021012502E-01 -1.734723476E-18
  1.034291983E-01  0.000000000E+00
  1.047658088E-01  0.000000000E+00
  1.061111654E-01  0.000000000E+00
  1.074653358E-01  0.000000000E+00
  1.088313624E-01  0.000000000E+00
  1.102071623E-01  0.000000000E+00
  1.115919740E-01  0.000000000E+00
  1.129858256E-01  0.000000000E+00
  1.143908985E-01  0.000000000E+00
  1.158069922E-01  0.000000000E+00
  1.172323464E-01  0.000000000E+00
  1.186670149E-01  0.000000000E+00
  1.201121322E-01  0.000000000E+00
  1.215697649E-01  0.000000000E+00
  1.230369478E-01  0.000000000E+00
  1.245137179E-01  0.000000000E+00
  1.260001063E-01  0.000000000E+00
  1.274864091E-01  0.000000000E+00
  1.289631492E-01  0.000000000E+00
  1.304303308E-01  0.000000000E+00
  1.318879687E-01  0.000000000E+00
  1.333330860E-01  0.000000000E+00
  1.347677545E-01  0.000000000E+00
  1.361931435E-01  0.000000000E+00
  1.376092881E-01  0.000000000E+00
  1.390142925E-01  0.000000000E+00
  1.404081294E-01  0.000000000E+00
  1.417929386E-01  0.000000000E+00
  1.431687400E-01  0.000000000E+00
  1.445347723E-01  0.000000000E+00
  1.458889376E-01  0.000000000E+00
  1.472342885E-01  0.000000000E+00
  1.485708989E-01  0.000000000E+00
  1.498988581E-01  0.000000000E+00
  1.512146578E-01  0.000000000E+00
  1.525217136E-01  0.000000000E+00
  1.538202986E-01  0.000000000E+00
  1.551104383E-01  0.000000000E+00
  1.563897188E-01 -3.469446952E-18
  1.576595558E-01  0.000000000E+00
  1.589211598E-01  3.469446952E-18
  1.601745581E-01  0.000000000E+00
  1.614183918E-01  0.000000000E+00
  1.626520136E-01  0.000000000E+00
  1.638776520E-01  0.000000000E+00
  1.650953631E-01  0.000000000E+00
  1.663047425E-01  0.000000000E+00
  1.675032554E-01  0.000000000E+00
  1.686940044E-01  0.000000000E+00
  1.698770509E-01  0.000000000E+00
  1.710524499E-01  3.469446952E-18
  1.722172669E-01 -1.040834086E-17
  1.733740960E-01  5.551115123E-17
  1.745234199E-01 -1.353084311E-16
  1.756652883E-01  1.318389842E-16
  1.767978756E-01  4.926614672E-16
  1.779217738E-01 -2.844946501E-15
  1.790383677E-01  8.132383655E-15
  1.801477168E-01 -1.145611384E-14
  1.812488390E-01 -1.539046668E-14
  1.823407514E-01  1.382574610E-13
  1.834255876E-01 -4.565757494E-13
  1.845033774E-01  8.281292319E-13
  1.855739471E-01  1.717202769E-13
  1.866347715E-01 -6.369231531E-12
  1.876886930E-01  2.467651083E-11
  1.887357617E-01 -5.401172565E-11
  1.897760329E-01  2.808226568E-11
  1.908072541E-01  2.723157186E-10
  1.918311353E-01 -1.285760054E-09
  1.928484057E-01  3.293094214E-09
  1.938591263E-01 -3.510572347E-09
  1.948617110E-01 -1.025842455E-08
  1.958564276E-01  6.447826344E-08
  1.968446983E-01 -1.908730142E-07
  1.978266749E-01  3.708498919E-07
  1.988014630E-01  1.355424699E-05
  1.997682926E-01  6.448777512E-05
  2.007289019E-01  1.543579547E-04
  2.016828172E-01  2.804945799E-04
  2.026297003E-01  4.427859967E-04
  2.035697417E-01  6.400910485E-04
  2.045032657E-01  8.715765544E-04
  2.054299215E-01  1.136295489E-03
  2.063494541E-01  1.433252825E-03
  2.072630897E-01  1.761984924E-03
  2.081704061E-01  2.121550038E-03
  2.090708083E-01  2.510869254E-03
  2.099641623E-01  2.929015317E-03
  2.108515557E-01  3.375709800E-03
  2.117334041E-01  3.850464178E-03
  2.126082259E-01  4.351490145E-03
  2.134761735E-01  4.876623939E-03
  2.143380753E-01  5.423237104E-03
  2.151946847E-01  5.988939696E-03
  2.160445925E-01  6.570056604E-03
  2.168882540E-01  7.164106639E-03
  2.177261284E-01  7.768764541E-03
  2.185579663E-01  8.381433352E-03
  2.193836664E-01  8.999576011E-03
  2.202035987E-01  9.621191087E-03
  2.210181409E-01  1.024434003E-02
  2.218263003E-01  1.086605771E-02
  2.226284202E-01  1.148491339E-02
  2.234253737E-01  1.210136000E-02
  2.242170718E-01  1.271580005E-02
  2.250027899E-01  1.332826646E-02
  2.257822698E-01  1.393924838E-02
  2.265565900E-01  1.455003157E-02
  2.273256891E-01  1.516101461E-02
  2.280892881E-01  1.577247476E-02
  2.288467895E-01  1.638435864E-02
  2.295991540E-01  1.699780105E-02
  2.303463348E-01  1.761325262E-02
  2.310883208E-01  1.823111989E-02
  2.318245789E-01  1.885117671E-02
  2.325553590E-01  1.947374571E-02
  2.332809152E-01  2.009644608E-02
  2.340020469E-01  2.071618206E-02
  2.347172459E-01  2.132814216E-02
  2.354265356E-01  2.192868234E-02
  2.361315291E-01  2.251585946E-02
  2.368327104E-01  2.308696403E-02
  2.375285907E-01  2.363773997E-02
  2.382169268E-01  2.416349480E-02
  2.389053139E-01  2.466697651E-02
  2.395949318E-01  2.514543071E-02
  2.402858484E-01  2.559496672E-02
  2.409725546E-01  2.600836829E-02
  2.416606114E-01  2.638565188E-02
  2.423503468E-01  2.672305752E-02
  2.430417315E-01  2.701642064E-02
  2.437295686E-01  2.726158615E-02
  2.444183552E-01  2.746358617E-02
  2.451081814E-01  2.762636753E-02
  2.457981912E-01  2.775382339E-02
  2.464872627E-01  2.784996197E-02
  2.471762767E-01  2.791896959E-02
  2.478655289E-01  2.796625431E-02
  2.485547528E-01  2.799261822E-02
  2.492438495E-01  2.799985507E-02
  2.499329149E-01  2.800021768E-02
  2.506219652E-01  2.799988718E-02
  2.513110323E-01  2.800006689E-02
  2.520000935E-01  2.800000086E-02
 -1.047740006E-09  2.809668224E-02
  6.890727505E-04  2.809674817E-02
  1.378189190E-03  2.809656873E-02
  2.067501938E-03  2.809689874E-02
  2.757383042E-03  2.809653667E-02
  3.448177443E-03  2.808931193E-02
  4.139854956E-03  2.806299386E-02
  4.832083983E-03  2.801578586E-02
  5.524643227E-03  2.794690092E-02
  6.217880011E-03  2.785092936E-02
  6.912483517E-03  2.772360271E-02
  7.607554729E-03  2.756111378E-02
  8.302335376E-03  2.735951645E-02
  8.996885985E-03  2.711467702E-02
  9.694264540E-03  2.682178713E-02
  1.039023682E-02  2.648503124E-02
  1.108442134E-02  2.610840863E-02
  1.177726703E-02  2.569562736E-02
  1.247272460E-02  2.524693472E-02
  1.316693245E-02  2.476926784E-02
  1.385964212E-02  2.426656787E-02
  1.455250211E-02  2.374172184E-02
  1.525155439E-02  2.319188905E-02
  1.595534569E-02  2.262167831E-02
  1.666287465E-02  2.203548061E-02
  1.737454160E-02  2.143604401E-02
  1.809134190E-02  2.082511986E-02
  1.881335180E-02  2.020643929E-02
  1.953945936E-02  1.958478898E-02
  2.027029757E-02  1.896327166E-02
  2.100652096E-02  1.834427012E-02
  2.174833885E-02  1.772745315E-02
  2.249537178E-02  1.711304538E-02
  2.324765644E-02  1.650064351E-02
  2.400526907E-02  1.588979757E-02
  2.476875695E-02  1.527937407E-02
  2.553791977E-02  1.466941989E-02
  2.631251126E-02  1.405968152E-02
  2.709243002E-02  1.344973748E-02
  2.787837805E-02  1.283830651E-02
  2.867037175E-02  1.222490359E-02
  2.946781645E-02  1.160951088E-02
  3.027053636E-02  1.099169965E-02
  3.107906217E-02  1.037103518E-02
  3.189361087E-02  9.748953994E-03
  3.271337978E-02  9.128401371E-03
  3.353853359E-02  8.511302663E-03
  3.436935814E-02  7.899671992E-03
  3.520577655E-02  7.296045628E-03
  3.604769025E-02  6.703002524E-03
  3.689540115E-02  6.122879530E-03
  3.774914900E-02  5.558141716E-03
  3.860798609E-02  5.012446917E-03
  3.947241567E-02  4.488215428E-03
  4.034316973E-02  3.988048578E-03
  4.122053858E-02  3.514107664E-03
  4.210361177E-02  3.068174239E-03
  4.299243712E-02  2.650736923E-03
  4.388804599E-02  2.262070977E-03
  4.479044496E-02  1.903121678E-03
  4.569907006E-02  1.574954451E-03
  4.661366793E-02  1.278503774E-03
  4.753508782E-02  1.014241852E-03
  4.846318542E-02  7.831527842E-04
  4.939777594E-02  5.861889821E-04
  5.033917643E-02  4.241755872E-04
  5.128750758E-02  2.982549134E-04
  5.224247306E-02  2.085452158E-04
  5.320439000E-02  1.577074979E-04
  5.417568591E-02  1.445449120E-04
  5.515597350E-02  1.439829714E-04
  5.614385493E-02  1.442385141E-04
  5.713864698E-02  1.441637190E-04
  5.814117704E-02  1.441704709E-04
  5.915174549E-02  1.441772791E-04
  6.016902152E-02  1.441726970E-04
  6.119301091E-02  1.441742562E-04
  6.222436180E-02  1.441740118E-04
  6.326444985E-02  1.441739296E-04
  6.431153036E-02  1.441740084E-04
  6.536551819E-02  1.441739773E-04
  6.642647905E-02  1.441739838E-04
  6.749685821E-02  1.441739845E-04
  6.857459051E-02  1.441739832E-04
  6.965945709E-02  1.441739838E-04
  7.075152675E-02  1.441739837E-04
  7.185252723E-02  1.441739837E-04
  7.296172798E-02  1.441739837E-04
  7.407831141E-02  1.441739837E-04
  7.520233810E-02  1.441739837E-04
  7.633496876E-02  1.441739837E-04
  7.747667704E-02  1.441739837E-04
  7.862597572E-02  1.441739837E-04
  7.978290548E-02  1.441739837E-04
  8.094796992E-02  1.441739837E-04
  8.212309566E-02  1.441739837E-04
  8.330607467E-02  1.441739837E-04
  8.449686273E-02  1.441739837E-04
  8.569558073E-02  1.441739837E-04
  8.690479875E-02  1.441739837E-04
  8.812239775E-02  1.441739837E-04
  8.934801981E-02  1.441739837E-04
  9.058180532E-02  1.441739837E-04
  9.182559339E-02  1.441739837E-04
  9.307886589E-02  1.441739837E-04
  9.434046525E-02  1.441739837E-04
  9.561041022E-02  1.441739837E-04
  9.688977282E-02  1.441739837E-04
  9.817974876E-02  1.441739837E-04
  9.947830670E-02  1.441739837E-04
  1.007854226E-01  1.441739837E-04
  1.021014236E-01  1.441739837E-04
  1.034291112E-01  1.441739837E-04
  1.047656586E-01  1.441739837E-04
  1.061110565E-01  1.441739837E-04
  1.074654140E-01  1.441739837E-04
  1.088313084E-01  1.441739837E-04
  1.102070253E-01  1.441739837E-04
  1.115918303E-01  1.441739837E-04
  1.129857958E-01  1.441739837E-04
  1.143908597E-01  1.441739837E-04
  1.158068306E-01  1.441739837E-04
  1.172321403E-01  1.441739837E-04
  1.186668598E-01  1.441739837E-04
  1.201120875E-01  1.441739837E-04
  1.215695351E-01  1.441739837E-04
  1.230366805E-01  1.441739837E-04
  1.245136007E-01  1.441739837E-04
  1.259999403E-01  1.441739837E-04
  1.274862542E-01  1.441739837E-04
  1.289631363E-01  1.441739837E-04
  1.304302410E-01  1.441739837E-04
  1.318876961E-01  1.441739837E-04
  1.333329206E-01  1.441739837E-04
  1.347676736E-01  1.441739837E-04
  1.361930560E-01  1.441739837E-04
  1.376090693E-01  1.441739837E-04
  1.390140511E-01  1.441739837E-04
  1.404080448E-01  1.441739837E-04
  1.417928353E-01  1.441739837E-04
  1.431685228E-01  1.441739837E-04
  1.445344664E-01  1.441739837E-04
  1.458887899E-01  1.441739837E-04
  1.472341517E-01  1.441739837E-04
  1.485707255E-01  1.441739837E-04
  1.498984671E-01  1.441739837E-04
  1.512144663E-01  1.441739837E-04
  1.525215725E-01  1.441739837E-04
  1.538201354E-01  1.441739837E-04
  1.551101078E-01  1.441739837E-04
  1.563894353E-01  1.441739837E-04
  1.576593687E-01  1.441739837E-04
  1.589209814E-01  1.441739837E-04
  1.601742459E-01  1.441739837E-04
  1.614179852E-01  1.441739837E-04
  1.626517554E-01  1.441739837E-04
  1.638774138E-01  1.441739837E-04
  1.650950485E-01  1.441739837E-04
  1.663042628E-01  1.441739837E-04
  1.675029804E-01  1.441739837E-04
  1.686937655E-01  1.441739837E-04
  1.698767738E-01  1.441739837E-04
  1.710519703E-01  1.441739837E-04
  1.722169575E-01  1.441739837E-04
  1.733738672E-01  1.441739837E-04
  1.745231661E-01  1.441739837E-04
  1.756648713E-01  1.441739837E-04
  1.767975054E-01  1.441739837E-04
  1.779214925E-01  1.441739837E-04
  1.790380640E-01  1.441739837E-04
  1.801473136E-01  1.441739837E-04
  1.812483619E-01  1.441739837E-04
  1.823404282E-01  1.441739838E-04
  1.834252866E-01  1.441739832E-04
  1.845030235E-01  1.441739845E-04
  1.855734084E-01  1.441739838E-04
  1.866344445E-01  1.441739773E-04
  1.876884067E-01  1.441740083E-04
  1.887354134E-01  1.441739298E-04
  1.897754646E-01  1.441740117E-04
  1.908068154E-01  1.441742555E-04
  1.918308107E-01  1.441727001E-04
  1.928480952E-01  1.441772712E-04
  1.938586692E-01  1.441704791E-04
  1.948612281E-01  1.441637426E-04
  1.958560024E-01  1.442383526E-04
  1.968438729E-01  1.439834344E-04
  1.978241480E-01  1.445442045E-04
  1.987954473E-01  1.577052404E-04
  1.997573994E-01  2.085523769E-04
  2.007123849E-01  2.982701218E-04
  2.016606795E-01  4.241927986E-04
  2.026020264E-01  5.862089425E-04
  2.035366523E-01  7.831793325E-04
  2.044648256E-01  1.014272201E-03
  2.053862452E-01  1.278542129E-03
  2.063007684E-01  1.574995776E-03
  2.072093884E-01  1.903170291E-03
  2.081117541E-01  2.262125524E-03
  2.090074016E-01  2.650784390E-03
  2.098962851E-01  3.068221209E-03
  2.107792542E-01  3.514158025E-03
  2.116566413E-01  3.988107141E-03
  2.125274383E-01  4.488283285E-03
  2.133918687E-01  5.012526367E-03
  2.142507075E-01  5.558212385E-03
  2.151044502E-01  6.122955453E-03
  2.159521501E-01  6.703086691E-03
  2.167940926E-01  7.296129119E-03
  2.176305777E-01  7.899761422E-03
  2.184614013E-01  8.511391046E-03
  2.192865625E-01  9.128485233E-03
  2.201063062E-01  9.749045948E-03
  2.209207885E-01  1.037113793E-02
  2.217293235E-01  1.099180108E-02
  2.225320817E-01  1.160960707E-02
  2.233294987E-01  1.222500808E-02
  2.241214963E-01  1.283840594E-02
  2.249075991E-01  1.344983351E-02
  2.256874804E-01  1.405977910E-02
  2.264620006E-01  1.466952631E-02
  2.272311704E-01  1.527947302E-02
  2.279946846E-01  1.588989603E-02
  2.287522880E-01  1.650074206E-02
  2.295046068E-01  1.711314396E-02
  2.302516711E-01  1.772755163E-02
  2.309934602E-01  1.834437090E-02
  2.317296848E-01  1.896337600E-02
  2.324606408E-01  1.958488902E-02
  2.331867969E-01  2.020653318E-02
  2.339087418E-01  2.082521799E-02
  2.346255172E-01  2.143614010E-02
  2.353371664E-01  2.203566167E-02
  2.360447692E-01  2.262184284E-02
  2.367486281E-01  2.319197873E-02
  2.374475746E-01  2.374182046E-02
  2.381404334E-01  2.426668352E-02
  2.388331782E-01  2.476931125E-02
  2.395273702E-01  2.524695391E-02
  2.402228121E-01  2.569572743E-02
  2.409156772E-01  2.610842780E-02
  2.416098379E-01  2.648507145E-02
  2.423057838E-01  2.682190480E-02
  2.430031880E-01  2.711477033E-02
  2.436977455E-01  2.735952000E-02
  2.443925104E-01  2.756117740E-02
  2.450875876E-01  2.772368265E-02
  2.457822328E-01  2.785092232E-02
  2.464754946E-01  2.794689783E-02
  2.471680082E-01  2.801578841E-02
  2.478602112E-01  2.806299292E-02
  2.485519291E-01  2.808931212E-02
  2.492427630E-01  2.809653670E-02
  2.499325916E-01  2.809689869E-02
  2.506218963E-01  2.809656875E-02
  2.513110397E-01  2.809674816E-02
  2.520000041E-01  2.809668224E-02
 -1.047740006E-09  2.819845333E-02
  6.891521323E-04  2.819851914E-02
  1.378399448E-03  2.819834003E-02
  2.068072138E-03  2.819866944E-02
  2.758871568E-03  2.819830802E-02
  3.451459458E-03  2.819109620E-02
  4.145691973E-03  2.816482521E-02
  4.841015107E-03  2.811770164E-02
  5.537248262E-03  2.804893989E-02
  6.234809679E-03  2.795313998E-02
  6.934211590E-03  2.782604106E-02
  7.634700053E-03  2.766384273E-02
  8.335635700E-03  2.746260596E-02
  9.037035827E-03  2.721820442E-02
  9.740662497E-03  2.692583836E-02
  1.044299447E-02  2.658968476E-02
  1.114348823E-02  2.621373573E-02
  1.184267163E-02  2.580169272E-02
  1.254302071E-02  2.535380256E-02
  1.324195509E-02  2.487698998E-02
  1.393917213E-02  2.437518908E-02
  1.463667332E-02  2.385128174E-02
  1.533909015E-02  2.330243232E-02
  1.604570285E-02  2.273324140E-02
  1.675585697E-02  2.214809211E-02
  1.746991979E-02  2.154972760E-02
  1.818843759E-02  2.093989608E-02
  1.891134210E-02  2.032232202E-02
  1.963806866E-02  1.970178351E-02
  2.036918842E-02  1.908137778E-02
  2.110546638E-02  1.846348332E-02
  2.184706519E-02  1.784776951E-02
  2.259400251E-02  1.723446061E-02
  2.334628746E-02  1.662315401E-02
  2.410399156E-02  1.601340057E-02
  2.486751441E-02  1.540406881E-02
  2.563671312E-02  1.479520552E-02
  2.641145419E-02  1.418655766E-02
  2.719174626E-02  1.357770450E-02
  2.797800193E-02  1.296736707E-02
  2.877035082E-02  1.235506122E-02
  2.956831866E-02  1.174076913E-02
  3.037162286E-02  1.112406285E-02
  3.118045287E-02  1.050450843E-02
  3.199489187E-02  9.883539838E-03
  3.281441664E-02  9.264097068E-03
  3.363899074E-02  8.648102037E-03
  3.446874975E-02  8.037565261E-03
  3.530368999E-02  7.435018478E-03
  3.614372697E-02  6.843036027E-03
  3.698909334E-02  6.263950577E-03
  3.783992474E-02  5.700222791E-03
  3.869559000E-02  5.155503963E-03
  3.955639025E-02  4.632210057E-03
  4.042302106E-02  4.132937752E-03
  4.129583673E-02  3.659844477E-03
  4.217428700E-02  3.214708600E-03
  4.305846426E-02  2.798017867E-03
  4.394914887E-02  2.410047047E-03
  4.484640068E-02  2.051739726E-03
  4.574980596E-02  1.724159422E-03
  4.665917725E-02  1.428238945E-03
  4.757517228E-02  1.164449653E-03
  4.849771895E-02  9.337738863E-04
  4.942669301E-02  7.371623523E-04
  5.036240100E-02  5.754387169E-04
  5.130492505E-02  4.497432512E-04
  5.225418124E-02  3.601939986E-04
  5.321119699E-02  3.094472035E-04
  5.417885751E-02  2.963081588E-04
  5.515725969E-02  2.957472232E-04
  5.614457395E-02  2.960023089E-04
  5.713929150E-02  2.959276475E-04
  5.814174607E-02  2.959343873E-04
  5.915217256E-02  2.959411834E-04
  6.016940367E-02  2.959366095E-04
  6.119342632E-02  2.959381659E-04
  6.222489499E-02  2.959379219E-04
  6.326482297E-02  2.959378399E-04
  6.431181590E-02  2.959379185E-04
  6.536579229E-02  2.959378875E-04
  6.642692547E-02  2.959378940E-04
  6.749713232E-02  2.959378947E-04
  6.857475564E-02  2.959378934E-04
  6.965959144E-02  2.959378940E-04
  7.075180422E-02  2.959378938E-04
  7.185278902E-02  2.959378938E-04
  7.296193341E-02  2.959378938E-04
  7.407848224E-02  2.959378938E-04
  7.520255734E-02  2.959378938E-04
  7.633523046E-02  2.959378938E-04
  7.747679583E-02  2.959378938E-04
  7.862606330E-02  2.959378938E-04
  7.978306277E-02  2.959378938E-04
  8.094826668E-02  2.959378938E-04
  8.212322836E-02  2.959378938E-04
  8.330610572E-02  2.959378938E-04
  8.449687327E-02  2.959378938E-04
  8.569577940E-02  2.959378938E-04
  8.690484966E-02  2.959378938E-04
  8.812241888E-02  2.959378938E-04
  8.934807958E-02  2.959378938E-04
  9.058198727E-02  2.959378938E-04
  9.182573999E-02  2.959378938E-04
  9.307885211E-02  2.959378938E-04
  9.434040264E-02  2.959378938E-04
  9.561044244E-02  2.959378938E-04
  9.688987229E-02  2.959378938E-04
  9.817969609E-02  2.959378938E-04
  9.947822776E-02  2.959378938E-04
  1.007854042E-01  2.959378938E-04
  1.021015792E-01  2.959378938E-04
  1.034290437E-01  2.959378938E-04
  1.047655314E-01  2.959378938E-04
  1.061109712E-01  2.959378938E-04
  1.074654961E-01  2.959378938E-04
  1.088312551E-01  2.959378938E-04
  1.102068885E-01  2.959378938E-04
  1.115916943E-01  2.959378938E-04
  1.129857668E-01  2.959378938E-04
  1.143908135E-01  2.959378938E-04
  1.158066356E-01  2.959378938E-04
  1.172319696E-01  2.959378938E-04
  1.186668021E-01  2.959378938E-04
  1.201120566E-01  2.959378938E-04
  1.215693954E-01  2.959378938E-04
  1.230364803E-01  2.959378938E-04
  1.245134954E-01  2.959378938E-04
  1.259998590E-01  2.959378938E-04
  1.274861052E-01  2.959378938E-04
  1.289630824E-01  2.959378938E-04
  1.304301417E-01  2.959378938E-04
  1.318874298E-01  2.959378938E-04
  1.333327485E-01  2.959378938E-04
  1.347675998E-01  2.959378938E-04
  1.361929623E-01  2.959378938E-04
  1.376088322E-01  2.959378938E-04
  1.390138031E-01  2.959378938E-04
  1.404078602E-01  2.959378938E-04
  1.417926747E-01  2.959378938E-04
  1.431683057E-01  2.959378938E-04
  1.445340642E-01  2.959378938E-04
  1.458886030E-01  2.959378938E-04
  1.472339871E-01  2.959378938E-04
  1.485704572E-01  2.959378938E-04
  1.498980027E-01  2.959378938E-04
  1.512141630E-01  2.959378938E-04
  1.525213297E-01  2.959378938E-04
  1.538198669E-01  2.959378938E-04
  1.551096841E-01  2.959378938E-04
  1.563891191E-01  2.959378938E-04
  1.576591630E-01  2.959378938E-04
  1.589207120E-01  2.959378938E-04
  1.601738195E-01  2.959378938E-04
  1.614175742E-01  2.959378938E-04
  1.626514985E-01  2.959378938E-04
  1.638771533E-01  2.959378938E-04
  1.650947048E-01  2.959378938E-04
  1.663037765E-01  2.959378938E-04
  1.675026811E-01  2.959378938E-04
  1.686934620E-01  2.959378938E-04
  1.698763820E-01  2.959378938E-04
  1.710513929E-01  2.959378938E-04
  1.722165211E-01  2.959378938E-04
  1.733735023E-01  2.959378938E-04
  1.745227740E-01  2.959378938E-04
  1.756643313E-01  2.959378938E-04
  1.767970052E-01  2.959378938E-04
  1.779210868E-01  2.959378938E-04
  1.790376325E-01  2.959378938E-04
  1.801467680E-01  2.959378938E-04
  1.812477548E-01  2.959378938E-04
  1.823399714E-01  2.959378940E-04
  1.834248138E-01  2.959378934E-04
  1.845024316E-01  2.959378947E-04
  1.855726388E-01  2.959378940E-04
  1.866338650E-01  2.959378875E-04
  1.876878140E-01  2.959379184E-04
  1.887347399E-01  2.959378400E-04
  1.897746667E-01  2.959379218E-04
  1.908061343E-01  2.959381652E-04
  1.918301715E-01  2.959366125E-04
  1.928473635E-01  2.959411755E-04
  1.938577397E-01  2.959343955E-04
  1.948602739E-01  2.959276711E-04
  1.958550009E-01  2.960021476E-04
  1.968422964E-01  2.957476854E-04
  1.978207039E-01  2.963074526E-04
  1.987883718E-01  3.094449501E-04
  1.997453072E-01  3.602011469E-04
  2.006945802E-01  4.497584324E-04
  2.016371650E-01  5.754558976E-04
  2.025728406E-01  7.371822770E-04
  2.035017980E-01  9.338003871E-04
  2.044243810E-01  1.164479948E-03
  2.053404122E-01  1.428277232E-03
  2.062497773E-01  1.724200674E-03
  2.071531670E-01  2.051788252E-03
  2.080503940E-01  2.410101496E-03
  2.089411166E-01  2.798065250E-03
  2.098253288E-01  3.214755486E-03
  2.107036769E-01  3.659894748E-03
  2.115764920E-01  4.132996210E-03
  2.124431366E-01  4.632277794E-03
  2.133039140E-01  5.155583271E-03
  2.141595758E-01  5.700293335E-03
  2.150103874E-01  6.264026364E-03
  2.158557650E-01  6.843120043E-03
  2.166958886E-01  7.435101820E-03
  2.175309293E-01  8.037654532E-03
  2.183606813E-01  8.648190261E-03
