TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
  4.657024899E-02  1.136257070E-03
  4.749688934E-02  8.715461536E-04
  4.843036153E-02  6.400644552E-04
  4.937040061E-02  4.427660024E-04
  5.031728375E-02  2.804773392E-04
  5.127119491E-02  1.543427204E-04
  5.223180312E-02  6.448060184E-05
  5.319863796E-02  1.355650831E-05
  5.417342610E-02  3.715585596E-07
  5.515540482E-02 -1.913368042E-07
  5.614371053E-02  6.464010156E-08
  5.713847466E-02 -1.028210947E-08
  5.814098517E-02 -3.518758033E-09
  5.915169772E-02  3.301058382E-09
  6.016896618E-02 -1.288856183E-09
  6.119284310E-02  2.729736732E-10
  6.222406425E-02  2.815019051E-11
  6.326433819E-02 -5.414312922E-11
  6.431145488E-02  2.473829475E-11
  6.536540016E-02 -6.383938517E-12
  6.642614643E-02  1.721418147E-13
  6.749672186E-02  8.301380416E-13
  6.857451331E-02 -4.576772988E-13
  6.965934951E-02  1.385939974E-13
  7.075126190E-02 -1.542863060E-14
  7.185238414E-02 -1.148213469E-14
  7.296172867E-02  8.149730890E-15
  7.407832239E-02 -2.853620118E-15
  7.520222524E-02  4.926614672E-16
  7.633481267E-02  1.318389842E-16
  7.747667597E-02 -1.370431546E-16
  7.862600079E-02  5.551115123E-17
  7.978285523E-02 -1.561251128E-17
  8.094775211E-02  1.734723476E-18
  8.212307770E-02  3.469446952E-18
  8.330610022E-02  1.734723476E-18
  8.449685294E-02  0.000000000E+00
  8.569536591E-02 -1.734723476E-18
  8.690474532E-02  1.734723476E-18
  8.812245214E-02  0.000000000E+00
  8.934808732E-02 -1.734723476E-18
  9.058170906E-02  0.000000000E+00
  9.182554274E-02  0.000000000E+00
  9.307893645E-02  1.734723476E-18
  9.434053768E-02  0.000000000E+00
  9.561037575E-02 -1.734723476E-18
  9.688966198E-02  0.000000000E+00
  9.817980742E-02  0.000000000E+00
  9.947839135E-02  1.734723476E-18
  1.007854447E-01  0.000000000E+00
  1.021012502E-01 -1.734723476E-18
  1.034291983E-01  0.000000000E+00
  1.047658088E-01  0.000000000E+00
  1.061111654E-01  0.000000000E+00
  1.074653358E-01  0.000000000E+00
  1.088313624E-01  0.000000000E+00
  1.102071623E-01  0.000000000E+00
  1.115919740E-01  0.000000000E+00
  1.129858256E-01  0.000000000E+00
  1.143908985E-01  0.000000000E+00
  1.158069922E-01  0.000000000E+00
  1.172323464E-01  0.000000000E+00
  1.186670149E-01  0.000000000E+00
  1.201121322E-01  0.000000000E+00
  1.215697649E-01  0.000000000E+00
  1.230369478E-01  0.000000000E+00
  1.245137179E-01  0.000000000E+00
  1.260001063E-01  0.000000000E+00
  1.274864091E-01  0.000000000E+00
  1.289631492E-01  0.000000000E+00
  1.304303308E-01  0.000000000E+00
  1.318879687E-01  0.000000000E+00
  1.333330860E-01  0.000000000E+00
  1.347677545E-01  0.000000000E+00
  1.361931435E-01  0.000000000E+00
  1.376092881E-01  0.000000000E+00
  1.390142925E-01  0.000000000E+00
  1.404081294E-01  0.000000000E+00
  1.417929386E-01  0.000000000E+00
  1.431687400E-01  0.000000000E+00
  1.445347723E-01  0.000000000E+00
  1.458889376E-01  0.000000000E+00
  1.472342885E-01  0.000000000E+00
  1.485708989E-01  0.000000000E+00
  1.498988581E-01  0.000000000E+00
  1.512146578E-01  0.000000000E+00
  1.525217136E-01  0.000000000E+00
  1.538202986E-01  0.000000000E+00
  1.551104383E-01  0.000000000E+00
  1.563897188E-01 -3.469446952E-18
  1.576595558E-01  0.000000000E+00
  1.589211598E-01  3.469446952E-18
  1.601745581E-01  0.000000000E+00
  1.614183918E-01  0.000000000E+00
  1.626520136E-01  0.000000000E+00
  1.638776520E-01  0.000000000E+00
  1.650953631E-01  0.000000000E+00
  1.663047425E-01  0.000000000E+00
  1.675032554E-01  0.000000000E+00
  1.686940044E-01  0.000000000E+00
  1.698770509E-01  0.000000000E+00
  1.710524499E-01  3.469446952E-18
  1.722172669E-01 -1.040834086E-17
  1.733740960E-01  5.551115123E-17
  1.745234199E-01 -1.353084311E-16
  1.756652883E-01  1.318389842E-16
  1.767978756E-01  4.926614672E-16
  1.779217738E-01 -2.844946501E-15
  1.790383677E-01  8.132383655E-15
  1.801477168E-01 -1.145611384E-14
  1.812488390E-01 -1.539046668E-14
  1.823407514E-01  1.382574610E-13
  1.834255876E-01 -4.565757494E-13
  1.845033774E-01  8.281292319E-13
  1.855739471E-01  1.717202769E-13
  1.866347715E-01 -6.369231531E-12
  1.876886930E-01  2.467651083E-11
  1.887357617E-01 -5.401172565E-11
  1.897760329E-01  2.808226568E-11
  1.908072541E-01  2.723157186E-10
  1.918311353E-01 -1.285760054E-09
  1.928484057E-01  3.293094214E-09
  1.938591263E-01 -3.510572347E-09
  1.948617110E-01 -1.025842455E-08
  1.958564276E-01  6.447826344E-08
  1.968446983E-01 -1.908730142E-07
  1.978266749E-01  3.708498919E-07
  1.988014630E-01  1.355424699E-05
  1.997682926E-01  6.448777512E-05
  2.007289019E-01  1.543579547E-04
  2.016828172E-01  2.804945799E-04
  2.026297003E-01  4.427859967E-04
  2.035697417E-01  6.400910485E-04
  2.045032657E-01  8.715765544E-04
  2.054299215E-01  1.136295489E-03
  2.063494541E-01  1.433252825E-03
  2.072630897E-01  1.761984924E-03
  2.081704061E-01  2.121550038E-03
  2.090708083E-01  2.510869254E-03
  2.099641623E-01  2.929015317E-03
  2.108515557E-01  3.375709800E-03
  2.117334041E-01  3.850464178E-03
  2.126082259E-01  4.351490145E-03
  2.134761735E-01  4.876623939E-03
  2.143380753E-01  5.423237104E-03
  2.151946847E-01  5.988939696E-03
  2.160445925E-01  6.570056604E-03
  2.168882540E-01  7.164106639E-03
  2.177261284E-01  7.768764541E-03
  2.185579663E-01  8.381433352E-03
  2.193836664E-01  8.999576011E-03
  2.202035987E-01  9.621191087E-03
  2.210181409E-01  1.024434003E-02
  2.218263003E-01  1.086605771E-02
  2.226284202E-01  1.148491339E-02
  2.234253737E-01  1.210136000E-02
  2.242170718E-01  1.271580005E-02
  2.250027899E-01  1.332826646E-02
  2.257822698E-01  1.393924838E-02
  2.265565900E-01  1.455003157E-02
  2.273256891E-01  1.516101461E-02
  2.280892881E-01  1.577247476E-02
  2.288467895E-01  1.638435864E-02
  2.295991540E-01  1.699780105E-02
  2.303463348E-01  1.761325262E-02
  2.310883208E-01  1.823111989E-02
  2.318245789E-01  1.885117671E-02
  2.325553590E-01  1.947374571E-02
  2.332809152E-01  2.009644608E-02
  2.340020469E-01  2.071618206E-02
  2.347172459E-01  2.132814216E-02
  2.354265356E-01  2.192868234E-02
  2.361315291E-01  2.251585946E-02
  2.368327104E-01  2.308696403E-02
  2.375285907E-01  2.363773997E-02
  2.382169268E-01  2.416349480E-02
  2.389053139E-01  2.466697651E-02
  2.395949318E-01  2.514543071E-02
  2.402858484E-01  2.559496672E-02
  2.409725546E-01  2.600836829E-02
  2.416606114E-01  2.638565188E-02
  2.423503468E-01  2.672305752E-02
  2.430417315E-01  2.701642064E-02
  2.437295686E-01  2.726158615E-02
  2.444183552E-01  2.746358617E-02
  2.451081814E-01  2.762636753E-02
  2.457981912E-01  2.775382339E-02
  2.464872627E-01  2.784996197E-02
  2.471762767E-01  2.791896959E-02
  2.478655289E-01  2.796625431E-02
  2.485547528E-01  2.799261822E-02
  2.492438495E-01  2.799985507E-02
  2.499329149E-01  2.800021768E-02
  2.506219652E-01  2.799988718E-02
  2.513110323E-01  2.800006689E-02
  2.520000935E-01  2.800000086E-02
 -1.047740006E-09  2.809668224E-02
  6.890715315E-04  2.809674817E-02
  1.378186738E-03  2.809656873E-02
  2.067498211E-03  2.809689874E-02
  2.757377950E-03  2.809653667E-02
  3.448170844E-03  2.808931193E-02
  4.139846758E-03  2.806299386E-02
  4.832074056E-03  2.801578586E-02
  5.524631359E-03  2.794690092E-02
  6.217865958E-03  2.785092936E-02
  6.912466978E-03  2.772360271E-02
  7.607535327E-03  2.756111378E-02
  8.302312603E-03  2.735951645E-02
  8.996859136E-03  2.711467702E-02
  9.694233207E-03  2.682178713E-02
  1.039020053E-02  2.648503124E-02
  1.108437957E-02  2.610840863E-02
  1.177721906E-02  2.569562736E-02
  1.247267056E-02  2.524693472E-02
  1.316687221E-02  2.476926784E-02
  1.385957562E-02  2.426656787E-02
  1.455242882E-02  2.374172184E-02
  1.525147483E-02  2.319188905E-02
  1.595526025E-02  2.262167831E-02
  1.666278347E-02  2.203548061E-02
  1.737444484E-02  2.143604401E-02
  1.809124025E-02  2.082511986E-02
  1.881324607E-02  2.020643929E-02
  1.953935012E-02  1.958478898E-02
  2.027018545E-02  1.896327166E-02
  2.100640616E-02  1.834427012E-02
  2.174822156E-02  1.772745315E-02
  2.249525219E-02  1.711304538E-02
  2.324753462E-02  1.650064351E-02
  2.400514480E-02  1.588979757E-02
  2.476863050E-02  1.527937407E-02
  2.553779113E-02  1.466941989E-02
  2.631238029E-02  1.405968152E-02
  2.709229652E-02  1.344973748E-02
  2.787824209E-02  1.283830651E-02
  2.867023345E-02  1.222490359E-02
  2.946767566E-02  1.160951088E-02
  3.027039287E-02  1.099169965E-02
  3.107891632E-02  1.037103518E-02
  3.189346337E-02  9.748953994E-03
  3.271323088E-02  9.128401371E-03
  3.353838370E-02  8.511302663E-03
  3.436920794E-02  7.899671992E-03
  3.520562665E-02  7.296045628E-03
  3.604754102E-02  6.703002524E-03
  3.689525315E-02  6.122879530E-03
  3.774900312E-02  5.558141716E-03
  3.860784259E-02  5.012446917E-03
  3.947227488E-02  4.488215428E-03
  4.034303199E-02  3.988048578E-03
  4.122040416E-02  3.514107664E-03
  4.210348048E-02  3.068174239E-03
  4.299230875E-02  2.650736923E-03
  4.388792048E-02  2.262070977E-03
  4.479032225E-02  1.903121678E-03
  4.569894996E-02  1.574954451E-03
  4.661355018E-02  1.278503774E-03
  4.753497221E-02  1.014241852E-03
  4.846307178E-02  7.831527842E-04
  4.939766404E-02  5.861889821E-04
  5.033906599E-02  4.241755872E-04
  5.128739837E-02  2.982549134E-04
  5.224236509E-02  2.085452158E-04
  5.320428276E-02  1.577074979E-04
  5.417557804E-02  1.445449120E-04
  5.515586592E-02  1.439829714E-04
  5.614374842E-02  1.442385141E-04
  5.713854162E-02  1.441637190E-04
  5.814107275E-02  1.441704709E-04
  5.915164236E-02  1.441772791E-04
  6.016891965E-02  1.441726970E-04
  6.119291033E-02  1.441742562E-04
  6.222426245E-02  1.441740118E-04
  6.326435180E-02  1.441739296E-04
  6.431143375E-02  1.441740084E-04
  6.536542306E-02  1.441739773E-04
  6.642638533E-02  1.441739838E-04
  6.749676593E-02  1.441739845E-04
  6.857449981E-02  1.441739832E-04
  6.965936801E-02  1.441739838E-04
  7.075143925E-02  1.441739837E-04
  7.185244131E-02  1.441739837E-04
  7.296164374E-02  1.441739837E-04
  7.407822890E-02  1.441739837E-04
  7.520225731E-02  1.441739837E-04
  7.633488966E-02  1.441739837E-04
  7.747659969E-02  1.441739837E-04
  7.862590019E-02  1.441739837E-04
  7.978283179E-02  1.441739837E-04
  8.094789801E-02  1.441739837E-04
  8.212302556E-02  1.441739837E-04
  8.330600648E-02  1.441739837E-04
  8.449679645E-02  1.441739837E-04
  8.569551632E-02  1.441739837E-04
  8.690473622E-02  1.441739837E-04
  8.812233718E-02  1.441739837E-04
  8.934796122E-02  1.441739837E-04
  9.058174868E-02  1.441739837E-04
  9.182553869E-02  1.441739837E-04
  9.307881320E-02  1.441739837E-04
  9.434041459E-02  1.441739837E-04
  9.561036159E-02  1.441739837E-04
  9.688972620E-02  1.441739837E-04
  9.817970419E-02  1.441739837E-04
  9.947826422E-02  1.441739837E-04
  1.007853822E-01  1.441739837E-04
  1.021013853E-01  1.441739837E-04
  1.034290750E-01  1.441739837E-04
  1.047656246E-01  1.441739837E-04
  1.061110246E-01  1.441739837E-04
  1.074653844E-01  1.441739837E-04
  1.088312809E-01  1.441739837E-04
  1.102070001E-01  1.441739837E-04
  1.115918073E-01  1.441739837E-04
  1.129857752E-01  1.441739837E-04
  1.143908414E-01  1.441739837E-04
  1.158068146E-01  1.441739837E-04
  1.172321267E-01  1.441739837E-04
  1.186668487E-01  1.441739837E-04
  1.201120788E-01  1.441739837E-04
  1.215695290E-01  1.441739837E-04
  1.230366770E-01  1.441739837E-04
  1.245135997E-01  1.441739837E-04
  1.259999420E-01  1.441739837E-04
  1.274862585E-01  1.441739837E-04
  1.289631433E-01  1.441739837E-04
  1.304302506E-01  1.441739837E-04
  1.318877082E-01  1.441739837E-04
  1.333329352E-01  1.441739837E-04
  1.347676907E-01  1.441739837E-04
  1.361930755E-01  1.441739837E-04
  1.376090912E-01  1.441739837E-04
  1.390140753E-01  1.441739837E-04
  1.404080714E-01  1.441739837E-04
  1.417928642E-01  1.441739837E-04
  1.431685540E-01  1.441739837E-04
  1.445344998E-01  1.441739837E-04
  1.458888255E-01  1.441739837E-04
  1.472341895E-01  1.441739837E-04
  1.485707655E-01  1.441739837E-04
  1.498985093E-01  1.441739837E-04
  1.512145106E-01  1.441739837E-04
  1.525216190E-01  1.441739837E-04
  1.538201840E-01  1.441739837E-04
  1.551101586E-01  1.441739837E-04
  1.563894881E-01  1.441739837E-04
  1.576594236E-01  1.441739837E-04
  1.589210385E-01  1.441739837E-04
  1.601743051E-01  1.441739837E-04
  1.614180463E-01  1.441739837E-04
  1.626518185E-01  1.441739837E-04
  1.638774790E-01  1.441739837E-04
  1.650951157E-01  1.441739837E-04
  1.663043320E-01  1.441739837E-04
  1.675030515E-01  1.441739837E-04
  1.686938386E-01  1.441739837E-04
  1.698768489E-01  1.441739837E-04
  1.710520473E-01  1.441739837E-04
  1.722170363E-01  1.441739837E-04
  1.733739479E-01  1.441739837E-04
  1.745232487E-01  1.441739837E-04
  1.756649557E-01  1.441739837E-04
  1.767975916E-01  1.441739837E-04
  1.779215805E-01  1.441739837E-04
  1.790381538E-01  1.441739837E-04
  1.801474052E-01  1.441739837E-04
  1.812484551E-01  1.441739837E-04
  1.823405231E-01  1.441739838E-04
  1.834253832E-01  1.441739832E-04
  1.845031217E-01  1.441739845E-04
  1.855735082E-01  1.441739838E-04
  1.866345457E-01  1.441739773E-04
  1.876885094E-01  1.441740083E-04
  1.887355176E-01  1.441739298E-04
  1.897755702E-01  1.441740117E-04
  1.908069223E-01  1.441742555E-04
  1.918309189E-01  1.441727001E-04
  1.928482048E-01  1.441772712E-04
  1.938587800E-01  1.441704791E-04
  1.948613400E-01  1.441637426E-04
  1.958561155E-01  1.442383526E-04
  1.968439871E-01  1.439834344E-04
  1.978242625E-01  1.445442045E-04
  1.987955611E-01  1.577052404E-04
  1.997575140E-01  2.085523769E-04
  2.007125008E-01  2.982701218E-04
  2.016607967E-01  4.241927986E-04
  2.026021452E-01  5.862089425E-04
  2.035367728E-01  7.831793325E-04
  2.044649483E-01  1.014272201E-03
  2.053863701E-01  1.278542129E-03
  2.063008958E-01  1.574995776E-03
  2.072095186E-01  1.903170291E-03
  2.081118872E-01  2.262125524E-03
  2.090075377E-01  2.650784390E-03
  2.098964243E-01  3.068221209E-03
  2.107793968E-01  3.514158025E-03
  2.116567872E-01  3.988107141E-03
  2.125275875E-01  4.488283285E-03
  2.133920208E-01  5.012526367E-03
  2.142508620E-01  5.558212385E-03
  2.151046070E-01  6.122955453E-03
  2.159523082E-01  6.703086691E-03
  2.167942514E-01  7.296129119E-03
  2.176307368E-01  7.899761422E-03
  2.184615601E-01  8.511391046E-03
  2.192867203E-01  9.128485233E-03
  2.201064625E-01  9.749045948E-03
  2.209209430E-01  1.037113793E-02
  2.217294755E-01  1.099180108E-02
  2.225322310E-01  1.160960707E-02
  2.233296453E-01  1.222500808E-02
  2.241216403E-01  1.283840594E-02
  2.249077404E-01  1.344983351E-02
  2.256876190E-01  1.405977910E-02
  2.264621367E-01  1.466952631E-02
  2.272313041E-01  1.527947302E-02
  2.279948161E-01  1.588989603E-02
  2.287524169E-01  1.650074206E-02
  2.295047333E-01  1.711314396E-02
  2.302517951E-01  1.772755163E-02
  2.309935817E-01  1.834437090E-02
  2.317298034E-01  1.896337600E-02
  2.324607562E-01  1.958488902E-02
  2.331869086E-01  2.020653318E-02
  2.339088494E-01  2.082521799E-02
  2.346256196E-01  2.143614010E-02
  2.353372627E-01  2.203566167E-02
  2.360448594E-01  2.262184284E-02
  2.367487122E-01  2.319197873E-02
  2.374476521E-01  2.374182046E-02
  2.381405036E-01  2.426668352E-02
  2.388332418E-01  2.476931125E-02
  2.395274272E-01  2.524695391E-02
  2.402228628E-01  2.569572743E-02
  2.409157214E-01  2.610842780E-02
  2.416098762E-01  2.648507145E-02
  2.423058169E-01  2.682190480E-02
  2.430032163E-01  2.711477033E-02
  2.436977696E-01  2.735952000E-02
  2.443925309E-01  2.756117740E-02
  2.450876051E-01  2.772368265E-02
  2.457822477E-01  2.785092232E-02
  2.464755071E-01  2.794689783E-02
  2.471680187E-01  2.801578841E-02
  2.478602199E-01  2.806299292E-02
  2.485519361E-01  2.808931212E-02
  2.492427684E-01  2.809653670E-02
  2.499325955E-01  2.809689869E-02
  2.506218989E-01  2.809656875E-02
  2.513110409E-01  2.809674816E-02
  2.520000041E-01  2.809668224E-02
 -1.047740006E-09  2.819845333E-02
  6.891496310E-04  2.819851914E-02
  1.378394415E-03  2.819834003E-02
  2.068064486E-03  2.819866944E-02
  2.758861107E-03  2.819830802E-02
  3.451445898E-03  2.819109620E-02
  4.145675118E-03  2.816482521E-02
  4.840994681E-03  2.811770164E-02
  5.537223833E-03  2.804893989E-02
  6.234780747E-03  2.795313998E-02
  6.934177535E-03  2.782604106E-02
  7.634660101E-03  2.766384273E-02
  8.335588815E-03  2.746260596E-02
  9.036980633E-03  2.721820442E-02
  9.740598146E-03  2.692583836E-02
  1.044292001E-02  2.658968476E-02
  1.114340258E-02  2.621373573E-02
  1.184257341E-02  2.580169272E-02
  1.254291019E-02  2.535380256E-02
  1.324183203E-02  2.487698998E-02
  1.393903622E-02  2.437518908E-02
  1.463652356E-02  2.385128174E-02
  1.533892763E-02  2.330243232E-02
  1.604552915E-02  2.273324140E-02
  1.675567153E-02  2.214809211E-02
  1.746972296E-02  2.154972760E-02
  1.818823087E-02  2.093989608E-02
  1.891112700E-02  2.032232202E-02
  1.963784629E-02  1.970178351E-02
  2.036895997E-02  1.908137778E-02
  2.110523229E-02  1.846348332E-02
  2.184682607E-02  1.784776951E-02
  2.259375865E-02  1.723446061E-02
  2.334603895E-02  1.662315401E-02
  2.410373816E-02  1.601340057E-02
  2.486725642E-02  1.540406881E-02
  2.563645053E-02  1.479520552E-02
  2.641118695E-02  1.418655766E-02
  2.719147396E-02  1.357770450E-02
  2.797772439E-02  1.296736707E-02
  2.877006836E-02  1.235506122E-02
  2.956803113E-02  1.174076913E-02
  3.037133002E-02  1.112406285E-02
  3.118015541E-02  1.050450843E-02
  3.199459092E-02  9.883539838E-03
  3.281411294E-02  9.264097068E-03
  3.363868526E-02  8.648102037E-03
  3.446844363E-02  8.037565261E-03
  3.530338431E-02  7.435018478E-03
  3.614342288E-02  6.843036027E-03
  3.698879193E-02  6.263950577E-03
  3.783962733E-02  5.700222791E-03
  3.869529743E-02  5.155503963E-03
  3.955610320E-02  4.632210057E-03
  4.042274014E-02  4.132937752E-03
  4.129556240E-02  3.659844477E-03
  4.217401894E-02  3.214708600E-03
  4.305820206E-02  2.798017867E-03
  4.394889245E-02  2.410047047E-03
  4.484614992E-02  2.051739726E-03
  4.574956048E-02  1.724159422E-03
  4.665893652E-02  1.428238945E-03
  4.757493590E-02  1.164449653E-03
  4.849748649E-02  9.337738863E-04
  4.942646399E-02  7.371623523E-04
  5.036217498E-02  5.754387169E-04
  5.130470153E-02  4.497432512E-04
  5.225396015E-02  3.601939986E-04
  5.321097727E-02  3.094472035E-04
  5.417863656E-02  2.963081588E-04
  5.515703921E-02  2.957472232E-04
  5.614435553E-02  2.960023089E-04
  5.713907537E-02  2.959276475E-04
  5.814153216E-02  2.959343873E-04
  5.915196103E-02  2.959411834E-04
  6.016919471E-02  2.959366095E-04
  6.119321997E-02  2.959381659E-04
  6.222469119E-02  2.959379219E-04
  6.326462186E-02  2.959378399E-04
  6.431161772E-02  2.959379185E-04
  6.536559712E-02  2.959378875E-04
  6.642673321E-02  2.959378940E-04
  6.749694304E-02  2.959378947E-04
  6.857456959E-02  2.959378934E-04
  6.965940870E-02  2.959378940E-04
  7.075162472E-02  2.959378938E-04
  7.185261279E-02  2.959378938E-04
  7.296176061E-02  2.959378938E-04
  7.407831298E-02  2.959378938E-04
  7.520239161E-02  2.959378938E-04
  7.633506820E-02  2.959378938E-04
  7.747663717E-02  2.959378938E-04
  7.862590838E-02  2.959378938E-04
  7.978291160E-02  2.959378938E-04
  8.094811917E-02  2.959378938E-04
  8.212308459E-02  2.959378938E-04
  8.330596584E-02  2.959378938E-04
  8.449673731E-02  2.959378938E-04
  8.569564728E-02  2.959378938E-04
  8.690472140E-02  2.959378938E-04
  8.812229463E-02  2.959378938E-04
  8.934795938E-02  2.959378938E-04
  9.058187108E-02  2.959378938E-04
  9.182562780E-02  2.959378938E-04
  9.307874402E-02  2.959378938E-04
  9.434029872E-02  2.959378938E-04
  9.561034268E-02  2.959378938E-04
  9.688977666E-02  2.959378938E-04
  9.817960466E-02  2.959378938E-04
  9.947814063E-02  2.959378938E-04
  1.007853214E-01  2.959378938E-04
  1.021015007E-01  2.959378938E-04
  1.034289695E-01  2.959378938E-04
  1.047654616E-01  2.959378938E-04
  1.061109059E-01  2.959378938E-04
  1.074654353E-01  2.959378938E-04
  1.088311988E-01  2.959378938E-04
  1.102068368E-01  2.959378938E-04
  1.115916473E-01  2.959378938E-04
  1.129857245E-01  2.959378938E-04
  1.143907759E-01  2.959378938E-04
  1.158066028E-01  2.959378938E-04
  1.172319417E-01  2.959378938E-04
  1.186667792E-01  2.959378938E-04
  1.201120389E-01  2.959378938E-04
  1.215693828E-01  2.959378938E-04
  1.230364730E-01  2.959378938E-04
  1.245134934E-01  2.959378938E-04
  1.259998625E-01  2.959378938E-04
  1.274861141E-01  2.959378938E-04
  1.289630967E-01  2.959378938E-04
  1.304301614E-01  2.959378938E-04
  1.318874546E-01  2.959378938E-04
  1.333327785E-01  2.959378938E-04
  1.347676348E-01  2.959378938E-04
  1.361930022E-01  2.959378938E-04
  1.376088770E-01  2.959378938E-04
  1.390138528E-01  2.959378938E-04
  1.404079147E-01  2.959378938E-04
  1.417927339E-01  2.959378938E-04
  1.431683696E-01  2.959378938E-04
  1.445341327E-01  2.959378938E-04
  1.458886760E-01  2.959378938E-04
  1.472340647E-01  2.959378938E-04
  1.485705394E-01  2.959378938E-04
  1.498980893E-01  2.959378938E-04
  1.512142540E-01  2.959378938E-04
  1.525214251E-01  2.959378938E-04
  1.538199667E-01  2.959378938E-04
  1.551097882E-01  2.959378938E-04
  1.563892275E-01  2.959378938E-04
  1.576592757E-01  2.959378938E-04
  1.589208290E-01  2.959378938E-04
  1.601739408E-01  2.959378938E-04
  1.614176996E-01  2.959378938E-04
  1.626516281E-01  2.959378938E-04
  1.638772870E-01  2.959378938E-04
  1.650948426E-01  2.959378938E-04
  1.663039184E-01  2.959378938E-04
  1.675028269E-01  2.959378938E-04
  1.686936119E-01  2.959378938E-04
  1.698765360E-01  2.959378938E-04
  1.710515507E-01  2.959378938E-04
  1.722166828E-01  2.959378938E-04
  1.733736679E-01  2.959378938E-04
  1.745229435E-01  2.959378938E-04
  1.756645045E-01  2.959378938E-04
  1.767971821E-01  2.959378938E-04
  1.779212673E-01  2.959378938E-04
  1.790378167E-01  2.959378938E-04
  1.801469559E-01  2.959378938E-04
  1.812479460E-01  2.959378938E-04
  1.823401661E-01  2.959378940E-04
  1.834250119E-01  2.959378934E-04
  1.845026331E-01  2.959378947E-04
  1.855728434E-01  2.959378940E-04
  1.866340726E-01  2.959378875E-04
  1.876880248E-01  2.959379184E-04
  1.887349537E-01  2.959378400E-04
  1.897748833E-01  2.959379218E-04
  1.908063536E-01  2.959381652E-04
  1.918303935E-01  2.959366125E-04
  1.928475882E-01  2.959411755E-04
  1.938579669E-01  2.959343955E-04
  1.948605035E-01  2.959276711E-04
  1.958552328E-01  2.960021476E-04
  1.968425305E-01  2.957476854E-04
  1.978209384E-01  2.963074526E-04
  1.987886050E-01  3.094449501E-04
  1.997455419E-01  3.602011469E-04
  2.006948174E-01  4.497584324E-04
  2.016374048E-01  5.754558976E-04
  2.025730836E-01  7.371822770E-04
  2.035020446E-01  9.338003871E-04
  2.044246318E-01  1.164479948E-03
  2.053406676E-01  1.428277232E-03
  2.062500377E-01  1.724200674E-03
  2.071534329E-01  2.051788252E-03
  2.080506659E-01  2.410101496E-03
  2.089413947E-01  2.798065250E-03
  2.098256131E-01  3.214755486E-03
  2.107039678E-01  3.659894748E-03
  2.115767898E-01  4.132996210E-03
  2.124434408E-01  4.632277794E-03
  2.133042240E-01  5.155583271E-03
  2.141598910E-01  5.700293335E-03
  2.150107069E-01  6.264026364E-03
  2.158560872E-01  6.843120043E-03
  2.166962123E-01  7.435101820E-03
  2.175312536E-01  8.037654532E-03
  2.183610050E-01  8.648190261E-03
  2.191855879E-01  9.264180781E-03
  2.200050603E-01  9.883631628E-03
  2.208194240E-01  1.050461101E-02
