TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g3.70_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
  1.172323464E-01  0.000000000E+00
  1.186670149E-01  0.000000000E+00
  1.201121322E-01  0.000000000E+00
  1.215697649E-01  0.000000000E+00
  1.230369478E-01  0.000000000E+00
  1.245137179E-01  0.000000000E+00
  1.260001063E-01  0.000000000E+00
  1.274864091E-01  0.000000000E+00
  1.289631492E-01  0.000000000E+00
  1.304303308E-01  0.000000000E+00
  1.318879687E-01  0.000000000E+00
  1.333330860E-01  0.000000000E+00
  1.347677545E-01  0.000000000E+00
  1.361931435E-01  0.000000000E+00
  1.376092881E-01  0.000000000E+00
  1.390142925E-01  0.000000000E+00
  1.404081294E-01  0.000000000E+00
  1.417929386E-01  0.000000000E+00
  1.431687400E-01  0.000000000E+00
  1.445347723E-01  0.000000000E+00
  1.458889376E-01  0.000000000E+00
  1.472342885E-01  0.000000000E+00
  1.485708989E-01  0.000000000E+00
  1.498988581E-01  0.000000000E+00
  1.512146578E-01  0.000000000E+00
  1.525217136E-01  0.000000000E+00
  1.538202986E-01  0.000000000E+00
  1.551104383E-01  0.000000000E+00
  1.563897188E-01 -3.469446952E-18
  1.576595558E-01  0.000000000E+00
  1.589211598E-01  3.469446952E-18
  1.601745581E-01  0.000000000E+00
  1.614183918E-01  0.000000000E+00
  1.626520136E-01  0.000000000E+00
  1.638776520E-01  0.000000000E+00
  1.650953631E-01  0.000000000E+00
  1.663047425E-01  0.000000000E+00
  1.675032554E-01  0.000000000E+00
  1.686940044E-01  0.000000000E+00
  1.698770509E-01  0.000000000E+00
  1.710524499E-01  3.469446952E-18
  1.722172669E-01 -1.040834086E-17
  1.733740960E-01  5.551115123E-17
  1.745234199E-01 -1.353084311E-16
  1.756652883E-01  1.318389842E-16
  1.767978756E-01  4.926614672E-16
  1.779217738E-01 -2.844946501E-15
  1.790383677E-01  8.132383655E-15
  1.801477168E-01 -1.145611384E-14
  1.812488390E-01 -1.539046668E-14
  1.823407514E-01  1.382574610E-13
  1.834255876E-01 -4.565757494E-13
  1.845033774E-01  8.281292319E-13
  1.855739471E-01  1.717202769E-13
  1.866347715E-01 -6.369231531E-12
  1.876886930E-01  2.467651083E-11
  1.887357617E-01 -5.401172565E-11
  1.897760329E-01  2.808226568E-11
  1.908072541E-01  2.723157186E-10
  1.918311353E-01 -1.285760054E-09
  1.928484057E-01  3.293094214E-09
  1.938591263E-01 -3.510572347E-09
  1.948617110E-01 -1.025842455E-08
  1.958564276E-01  6.447826344E-08
  1.968446983E-01 -1.908730142E-07
  1.978266749E-01  3.708498919E-07
  1.988014630E-01  1.355424699E-05
  1.997682926E-01  6.448777512E-05
  2.007289019E-01  1.543579547E-04
  2.016828172E-01  2.804945799E-04
  2.026297003E-01  4.427859967E-04
  2.035697417E-01  6.400910485E-04
  2.045032657E-01  8.715765544E-04
  2.054299215E-01  1.136295489E-03
  2.063494541E-01  1.433252825E-03
  2.072630897E-01  1.761984924E-03
  2.081704061E-01  2.121550038E-03
  2.090708083E-01  2.510869254E-03
  2.099641623E-01  2.929015317E-03
  2.108515557E-01  3.375709800E-03
  2.117334041E-01  3.850464178E-03
  2.126082259E-01  4.351490145E-03
  2.134761735E-01  4.876623939E-03
  2.143380753E-01  5.423237104E-03
  2.151946847E-01  5.988939696E-03
  2.160445925E-01  6.570056604E-03
  2.168882540E-01  7.164106639E-03
  2.177261284E-01  7.768764541E-03
  2.185579663E-01  8.381433352E-03
  2.193836664E-01  8.999576011E-03
  2.202035987E-01  9.621191087E-03
  2.210181409E-01  1.024434003E-02
  2.218263003E-01  1.086605771E-02
  2.226284202E-01  1.148491339E-02
  2.234253737E-01  1.210136000E-02
  2.242170718E-01  1.271580005E-02
  2.250027899E-01  1.332826646E-02
  2.257822698E-01  1.393924838E-02
  2.265565900E-01  1.455003157E-02
  2.273256891E-01  1.516101461E-02
  2.280892881E-01  1.577247476E-02
  2.288467895E-01  1.638435864E-02
  2.295991540E-01  1.699780105E-02
  2.303463348E-01  1.761325262E-02
  2.310883208E-01  1.823111989E-02
  2.318245789E-01  1.885117671E-02
  2.325553590E-01  1.947374571E-02
  2.332809152E-01  2.009644608E-02
  2.340020469E-01  2.071618206E-02
  2.347172459E-01  2.132814216E-02
  2.354265356E-01  2.192868234E-02
  2.361315291E-01  2.251585946E-02
  2.368327104E-01  2.308696403E-02
  2.375285907E-01  2.363773997E-02
  2.382169268E-01  2.416349480E-02
  2.389053139E-01  2.466697651E-02
  2.395949318E-01  2.514543071E-02
  2.402858484E-01  2.559496672E-02
  2.409725546E-01  2.600836829E-02
  2.416606114E-01  2.638565188E-02
  2.423503468E-01  2.672305752E-02
  2.430417315E-01  2.701642064E-02
  2.437295686E-01  2.726158615E-02
  2.444183552E-01  2.746358617E-02
  2.451081814E-01  2.762636753E-02
  2.457981912E-01  2.775382339E-02
  2.464872627E-01  2.784996197E-02
  2.471762767E-01  2.791896959E-02
  2.478655289E-01  2.796625431E-02
  2.485547528E-01  2.799261822E-02
  2.492438495E-01  2.799985507E-02
  2.499329149E-01  2.800021768E-02
  2.506219652E-01  2.799988718E-02
  2.513110323E-01  2.800006689E-02
  2.520000935E-01  2.800000086E-02
 -9.620147696E-10  2.808380466E-02
  6.890690283E-04  2.808387060E-02
  1.378176621E-03  2.808369113E-02
  2.067450863E-03  2.808402121E-02
  2.757219451E-03  2.808365906E-02
  3.447783296E-03  2.807643268E-02
  4.139132186E-03  2.805010866E-02
  4.830963989E-03  2.800288997E-02
  5.523051545E-03  2.793398944E-02
  6.215733748E-03  2.783799616E-02
  6.909723844E-03  2.771064070E-02
  7.604101948E-03  2.754811499E-02
  8.298097138E-03  2.734647204E-02
  8.991770138E-03  2.710157720E-02
  9.688350183E-03  2.680862103E-02
  1.038350500E-02  2.647178893E-02
  1.107688161E-02  2.609508109E-02
  1.176891279E-02  2.568220641E-02
  1.246373203E-02  2.523341222E-02
  1.315732270E-02  2.475563725E-02
  1.384946330E-02  2.425282351E-02
  1.454173406E-02  2.372785870E-02
  1.524035267E-02  2.317790149E-02
  1.594376314E-02  2.260756170E-02
  1.665094311E-02  2.202123134E-02
  1.736230843E-02  2.142165909E-02
  1.807889978E-02  2.081059668E-02
  1.880077880E-02  2.019177610E-02
  1.952679687E-02  1.956998510E-02
  2.025762189E-02  1.894832713E-02
  2.099385528E-02  1.832918551E-02
  2.173567205E-02  1.771222894E-02
  2.248271819E-02  1.709768214E-02
  2.323501506E-02  1.648514167E-02
  2.399260044E-02  1.587415749E-02
  2.475609610E-02  1.526359585E-02
  2.552525398E-02  1.465350363E-02
  2.629981569E-02  1.404362728E-02
  2.707967786E-02  1.343354520E-02
  2.786558394E-02  1.282197586E-02
  2.865755125E-02  1.220843413E-02
  2.945493290E-02  1.159290215E-02
  3.025755671E-02  1.097495110E-02
  3.106603122E-02  1.035414617E-02
  3.188060205E-02  9.731924207E-03
  3.270039802E-02  9.111231149E-03
  3.352561360E-02  8.493992789E-03
  3.435657628E-02  7.882223701E-03
  3.519319183E-02  7.278460733E-03
  3.603532066E-02  6.685283420E-03
  3.688331262E-02  6.105029140E-03
  3.773745097E-02  5.540163522E-03
  3.859669589E-02  4.994345229E-03
  3.946158908E-02  4.469995103E-03
  4.033288464E-02  3.969715062E-03
  4.121085673E-02  3.495666893E-03
  4.209452130E-02  3.049632550E-03
  4.298393668E-02  2.632100765E-03
  4.388018361E-02  2.243346862E-03
  4.478324575E-02  1.884316331E-03
  4.569252610E-02  1.556074837E-03
  4.660778983E-02  1.259557071E-03
  4.752990287E-02  9.952353446E-04
  4.845871774E-02  7.640939803E-04
  4.939404075E-02  5.670856041E-04
  5.033615838E-02  4.050355445E-04
  5.128522689E-02  2.790863741E-04
  5.224093079E-02  1.893563746E-04
  5.320348050E-02  1.385071518E-04
  5.417524142E-02  1.253415871E-04
  5.515576121E-02  1.247795194E-04
  5.614370932E-02  1.250351199E-04
  5.713850814E-02  1.249603079E-04
  5.814103691E-02  1.249670613E-04
  5.915162059E-02  1.249738711E-04
  6.016891027E-02  1.249692879E-04
  6.119290375E-02  1.249708474E-04
  6.222423808E-02  1.249706030E-04
  6.326435032E-02  1.249705208E-04
  6.431143633E-02  1.249705996E-04
  6.536541911E-02  1.249705685E-04
  6.642635664E-02  1.249705750E-04
  6.749675915E-02  1.249705757E-04
  6.857450194E-02  1.249705744E-04
  6.965936464E-02  1.249705750E-04
  7.075141712E-02  1.249705748E-04
  7.185244703E-02  1.249705748E-04
  7.296165199E-02  1.249705749E-04
  7.407822393E-02  1.249705748E-04
  7.520224047E-02  1.249705749E-04
  7.633486686E-02  1.249705749E-04
  7.747659625E-02  1.249705749E-04
  7.862590066E-02  1.249705749E-04
  7.978282195E-02  1.249705749E-04
  8.094786655E-02  1.249705749E-04
  8.212301831E-02  1.249705749E-04
  8.330600525E-02  1.249705749E-04
  8.449679115E-02  1.249705749E-04
  8.569548511E-02  1.249705749E-04
  8.690472353E-02  1.249705749E-04
  8.812234657E-02  1.249705749E-04
  8.934797882E-02  1.249705749E-04
  9.058174406E-02  1.249705749E-04
  9.182553951E-02  1.249705749E-04
  9.307882915E-02  1.249705749E-04
  9.434043042E-02  1.249705749E-04
  9.561036371E-02  1.249705749E-04
  9.688971861E-02  1.249705749E-04
  9.817971732E-02  1.249705749E-04
  9.947828094E-02  1.249705749E-04
  1.007853896E-01  1.249705749E-04
  1.021013687E-01  1.249705749E-04
  1.034291009E-01  1.249705749E-04
  1.047656623E-01  1.249705749E-04
  1.061110556E-01  1.249705749E-04
  1.074653925E-01  1.249705749E-04
  1.088313038E-01  1.249705749E-04
  1.102070371E-01  1.249705749E-04
  1.115918339E-01  1.249705749E-04
  1.129857672E-01  1.249705749E-04
  1.143908360E-01  1.249705749E-04
  1.158068243E-01  1.249705749E-04
  1.172321469E-01  1.249705749E-04
  1.186668704E-01  1.249705749E-04
  1.201120856E-01  1.249705749E-04
  1.215695602E-01  1.249705749E-04
  1.230367038E-01  1.249705749E-04
  1.245136035E-01  1.249705749E-04
  1.259999636E-01  1.249705749E-04
  1.274862768E-01  1.249705749E-04
  1.289631445E-01  1.249705749E-04
  1.304302629E-01  1.249705749E-04
  1.318877394E-01  1.249705749E-04
  1.333329525E-01  1.249705749E-04
  1.347676990E-01  1.249705749E-04
  1.361930839E-01  1.249705749E-04
  1.376091148E-01  1.249705749E-04
  1.390141035E-01  1.249705749E-04
  1.404080762E-01  1.249705749E-04
  1.417928789E-01  1.249705749E-04
  1.431685890E-01  1.249705749E-04
  1.445345348E-01  1.249705749E-04
  1.458888483E-01  1.249705749E-04
  1.472342161E-01  1.249705749E-04
  1.485707947E-01  1.249705749E-04
  1.498985656E-01  1.249705749E-04
  1.512145418E-01  1.249705749E-04
  1.525216440E-01  1.249705749E-04
  1.538202143E-01  1.249705749E-04
  1.551102047E-01  1.249705749E-04
  1.563895091E-01  1.249705749E-04
  1.576594280E-01  1.249705749E-04
  1.589210425E-01  1.249705749E-04
  1.601743275E-01  1.249705749E-04
  1.614180918E-01  1.249705749E-04
  1.626518477E-01  1.249705749E-04
  1.638775018E-01  1.249705749E-04
  1.650951460E-01  1.249705749E-04
  1.663043825E-01  1.249705749E-04
  1.675030766E-01  1.249705749E-04
  1.686938587E-01  1.249705749E-04
  1.698768735E-01  1.249705749E-04
  1.710520968E-01  1.249705749E-04
  1.722170680E-01  1.249705749E-04
  1.733739689E-01  1.249705749E-04
  1.745232708E-01  1.249705749E-04
  1.756649961E-01  1.249705749E-04
  1.767976253E-01  1.249705749E-04
  1.779216143E-01  1.249705748E-04
  1.790381973E-01  1.249705749E-04
  1.801474591E-01  1.249705748E-04
  1.812485181E-01  1.249705748E-04
  1.823405651E-01  1.249705750E-04
  1.834254237E-01  1.249705744E-04
  1.845031709E-01  1.249705757E-04
  1.855735777E-01  1.249705750E-04
  1.866345896E-01  1.249705685E-04
  1.876885449E-01  1.249705995E-04
  1.887355649E-01  1.249705209E-04
  1.897756572E-01  1.249706029E-04
  1.908069948E-01  1.249708468E-04
  1.918309651E-01  1.249692910E-04
  1.928482418E-01  1.249738631E-04
  1.938588415E-01  1.249670694E-04
  1.948614143E-01  1.249603315E-04
  1.958561836E-01  1.250349583E-04
  1.968441111E-01  1.247799825E-04
  1.978246187E-01  1.253408795E-04
  1.987963828E-01  1.385048938E-04
  1.997589842E-01  1.893635373E-04
  2.007147119E-01  2.791015860E-04
  2.016637492E-01  4.050527598E-04
  2.026058323E-01  5.671055690E-04
  2.035411774E-01  7.641205346E-04
  2.044700614E-01  9.952657008E-04
  2.053921767E-01  1.259595435E-03
  2.063073650E-01  1.556116171E-03
  2.072166452E-01  1.884364954E-03
  2.081196574E-01  2.243401421E-03
  2.090159419E-01  2.632148243E-03
  2.099054324E-01  3.049679531E-03
  2.107889757E-01  3.495717265E-03
  2.116669419E-01  3.969773639E-03
  2.125382865E-01  4.470062976E-03
  2.134032009E-01  4.994424697E-03
  2.142624452E-01  5.540234207E-03
  2.151165785E-01  6.105105080E-03
  2.159645594E-01  6.685367605E-03
  2.168067172E-01  7.278544243E-03
  2.176434036E-01  7.882313152E-03
  2.184743647E-01  8.494081192E-03
  2.192995863E-01  9.111315031E-03
  2.201193511E-01  9.732016182E-03
  2.209338507E-01  1.035424895E-02
  2.217423485E-01  1.097505255E-02
  2.225450345E-01  1.159299836E-02
  2.233423791E-01  1.220853864E-02
  2.241343179E-01  1.282207532E-02
  2.249203755E-01  1.343364126E-02
  2.257002047E-01  1.404372488E-02
  2.264746838E-01  1.465361008E-02
  2.272438411E-01  1.526369482E-02
  2.280073811E-01  1.587425598E-02
  2.287649607E-01  1.648524024E-02
  2.295172745E-01  1.709778074E-02
  2.302643566E-01  1.771232745E-02
  2.310061691E-01  1.832928631E-02
  2.317423764E-01  1.894843150E-02
  2.324732838E-01  1.957008516E-02
  2.331993697E-01  2.019187001E-02
  2.339212287E-01  2.081069483E-02
  2.346377793E-01  2.142175520E-02
  2.353490940E-01  2.202141245E-02
  2.360563409E-01  2.260772627E-02
  2.367598373E-01  2.317799118E-02
  2.374583599E-01  2.372795735E-02
  2.381506189E-01  2.425293919E-02
  2.388427879E-01  2.475568066E-02
  2.395363689E-01  2.523343142E-02
  2.402311789E-01  2.568230649E-02
  2.409232213E-01  2.609510027E-02
  2.416165687E-01  2.647182916E-02
  2.423116920E-01  2.680873873E-02
  2.430082957E-01  2.710167053E-02
  2.437019860E-01  2.734647559E-02
  2.443959682E-01  2.754817863E-02
  2.450903504E-01  2.771072066E-02
  2.457843800E-01  2.783798912E-02
  2.464770848E-01  2.793398636E-02
  2.471691297E-01  2.800289252E-02
  2.478609364E-01  2.805010772E-02
  2.485523232E-01  2.807643287E-02
  2.492429254E-01  2.808365908E-02
  2.499326437E-01  2.808402116E-02
  2.506219094E-01  2.808369115E-02
  2.513110412E-01  2.808387059E-02
  2.520000123E-01  2.808380466E-02
 -1.047740006E-09  2.817233433E-02
  6.891261910E-04  2.817240018E-02
  1.378333462E-03  2.817222098E-02
  2.067904664E-03  2.817255054E-02
  2.758458415E-03  2.817218896E-02
  3.450578455E-03  2.816497382E-02
  4.144154519E-03  2.813869075E-02
  4.838680102E-03  2.809154551E-02
  5.533965913E-03  2.802275215E-02
  6.230423691E-03  2.792690818E-02
  6.928599437E-03  2.779975081E-02
  7.627703918E-03  2.763747790E-02
  8.327071489E-03  2.743614860E-02
  9.026735631E-03  2.719163467E-02
  9.728756718E-03  2.689913418E-02
  1.042946302E-02  2.656282600E-02
  1.112832749E-02  2.618670410E-02
  1.182587607E-02  2.577447162E-02
  1.252497362E-02  2.532637551E-02
  1.322269267E-02  2.484934368E-02
  1.391871993E-02  2.434731204E-02
  1.461500290E-02  2.382316379E-02
  1.531654097E-02  2.327406199E-02
  1.602245065E-02  2.270460934E-02
  1.673193326E-02  2.211919098E-02
  1.744537237E-02  2.152055132E-02
  1.816345972E-02  2.091043938E-02
  1.888611696E-02  2.029258135E-02
  1.961266364E-02  1.967175750E-02
  2.034370672E-02  1.905106648E-02
  2.107996486E-02  1.843288790E-02
  2.182159934E-02  1.781689097E-02
  2.256855990E-02  1.720330006E-02
  2.332085551E-02  1.659171236E-02
  2.407853813E-02  1.598167853E-02
  2.484205659E-02  1.537206658E-02
  2.561122933E-02  1.476292332E-02
  2.638593184E-02  1.415399559E-02
  2.716614085E-02  1.354486246E-02
  2.795226681E-02  1.293424438E-02
  2.874453388E-02  1.232165698E-02
  2.954238818E-02  1.170708242E-02
  3.034553428E-02  1.109009256E-02
  3.115428359E-02  1.047025325E-02
  3.196873236E-02  9.848999114E-03
  3.278833299E-02  9.229271506E-03
  3.361308288E-02  8.612993222E-03
  3.444310882E-02  8.002175705E-03
  3.527840031E-02  7.399351853E-03
  3.611892136E-02  6.807097191E-03
  3.696488405E-02  6.227745461E-03
  3.781643235E-02  5.663758457E-03
  3.867293009E-02  5.118789152E-03
  3.953467860E-02  4.595254620E-03
  4.040238982E-02  4.095752735E-03
  4.127639052E-02  3.622441918E-03
  4.215600574E-02  3.177101354E-03
  4.304135174E-02  2.760219015E-03
  4.393330226E-02  2.372069794E-03
  4.483187873E-02  2.013597713E-03
  4.573660603E-02  1.685866779E-03
  4.664731488E-02  1.389810229E-03
  4.756470144E-02  1.125899639E-03
  4.848865599E-02  8.951178008E-04
  4.941904612E-02  6.984158591E-04
  5.035621659E-02  5.366178585E-04
  5.130021829E-02  4.108645944E-04
  5.225092742E-02  3.212741644E-04
  5.320919985E-02  2.705040345E-04
  5.417776666E-02  2.573589480E-04
  5.515665243E-02  2.567977545E-04
  5.614413112E-02  2.570529575E-04
  5.713887987E-02  2.569782618E-04
  5.814136358E-02  2.569850047E-04
  5.915183727E-02  2.569918039E-04
  6.016908942E-02  2.569872279E-04
  6.119310617E-02  2.569887850E-04
  6.222454953E-02  2.569885409E-04
  6.326453074E-02  2.569884589E-04
  6.431154287E-02  2.569885375E-04
  6.536551496E-02  2.569885065E-04
  6.642662393E-02  2.569885130E-04
  6.749688922E-02  2.569885137E-04
  6.857453091E-02  2.569885124E-04
  6.965937238E-02  2.569885130E-04
  7.075156562E-02  2.569885128E-04
  7.185254844E-02  2.569885128E-04
  7.296172668E-02  2.569885129E-04
  7.407829289E-02  2.569885129E-04
  7.520234214E-02  2.569885129E-04
  7.633500916E-02  2.569885129E-04
  7.747662375E-02  2.569885129E-04
  7.862590741E-02  2.569885129E-04
  7.978289154E-02  2.569885129E-04
  8.094806633E-02  2.569885129E-04
  8.212306963E-02  2.569885129E-04
  8.330597340E-02  2.569885129E-04
  8.449674750E-02  2.569885129E-04
  8.569561252E-02  2.569885129E-04
  8.690472100E-02  2.569885129E-04
  8.812229555E-02  2.569885129E-04
  8.934795254E-02  2.569885129E-04
  9.058184665E-02  2.569885129E-04
  9.182561201E-02  2.569885129E-04
  9.307875068E-02  2.569885129E-04
  9.434031600E-02  2.569885129E-04
  9.561034943E-02  2.569885129E-04
  9.688976567E-02  2.569885129E-04
  9.817962901E-02  2.569885129E-04
  9.947817126E-02  2.569885129E-04
  1.007853369E-01  2.569885129E-04
  1.021014737E-01  2.569885129E-04
  1.034289876E-01  2.569885129E-04
  1.047654917E-01  2.569885129E-04
  1.061109244E-01  2.569885129E-04
  1.074654137E-01  2.569885129E-04
  1.088312222E-01  2.569885129E-04
  1.102068837E-01  2.569885129E-04
  1.115916878E-01  2.569885129E-04
  1.129857335E-01  2.569885129E-04
  1.143907878E-01  2.569885129E-04
  1.158066609E-01  2.569885129E-04
  1.172319991E-01  2.569885129E-04
  1.186667970E-01  2.569885129E-04
  1.201120361E-01  2.569885129E-04
  1.215694189E-01  2.569885129E-04
  1.230365243E-01  2.569885129E-04
  1.245135193E-01  2.569885129E-04
  1.259999000E-01  2.569885129E-04
  1.274861703E-01  2.569885129E-04
  1.289631149E-01  2.569885129E-04
  1.304301813E-01  2.569885129E-04
  1.318875192E-01  2.569885129E-04
  1.333328202E-01  2.569885129E-04
  1.347676485E-01  2.569885129E-04
  1.361930273E-01  2.569885129E-04
  1.376089482E-01  2.569885129E-04
  1.390139227E-01  2.569885129E-04
  1.404079560E-01  2.569885129E-04
  1.417927569E-01  2.569885129E-04
  1.431684101E-01  2.569885129E-04
  1.445342347E-01  2.569885129E-04
  1.458887228E-01  2.569885129E-04
  1.472340914E-01  2.569885129E-04
  1.485705818E-01  2.569885129E-04
  1.498981798E-01  2.569885129E-04
  1.512143163E-01  2.569885129E-04
  1.525214747E-01  2.569885129E-04
  1.538200198E-01  2.569885129E-04
  1.551098802E-01  2.569885129E-04
  1.563893016E-01  2.569885129E-04
  1.576593359E-01  2.569885129E-04
  1.589209022E-01  2.569885129E-04
  1.601740373E-01  2.569885129E-04
  1.614177867E-01  2.569885129E-04
  1.626516756E-01  2.569885129E-04
  1.638773427E-01  2.569885129E-04
  1.650949271E-01  2.569885129E-04
  1.663040351E-01  2.569885129E-04
  1.675029005E-01  2.569885129E-04
  1.686936743E-01  2.569885129E-04
  1.698766156E-01  2.569885129E-04
  1.710516872E-01  2.569885129E-04
  1.722167828E-01  2.569885129E-04
  1.733737486E-01  2.569885129E-04
  1.745230380E-01  2.569885129E-04
  1.756646439E-01  2.569885129E-04
  1.767973126E-01  2.569885129E-04
  1.779213559E-01  2.569885129E-04
  1.790379062E-01  2.569885129E-04
  1.801470813E-01  2.569885128E-04
  1.812480843E-01  2.569885128E-04
  1.823402819E-01  2.569885130E-04
  1.834251260E-01  2.569885124E-04
  1.845027674E-01  2.569885137E-04
  1.855730339E-01  2.569885130E-04
  1.866342197E-01  2.569885065E-04
  1.876881703E-01  2.569885375E-04
  1.887351202E-01  2.569884590E-04
  1.897750815E-01  2.569885409E-04
  1.908065222E-01  2.569887843E-04
  1.918305673E-01  2.569872310E-04
  1.928477945E-01  2.569917960E-04
  1.938582139E-01  2.569850129E-04
  1.948607603E-01  2.569782854E-04
  1.958555278E-01  2.570527962E-04
  1.968429985E-01  2.567982169E-04
  1.978218860E-01  2.573582415E-04
  1.987904615E-01  2.705017800E-04
  1.997486633E-01  3.212813160E-04
  2.006993793E-01  4.108797826E-04
  2.016434233E-01  5.366350471E-04
  2.025805632E-01  6.984357929E-04
  2.035109527E-01  8.951443138E-04
  2.044349523E-01  1.125929948E-03
  2.053523714E-01  1.389848533E-03
  2.062630661E-01  1.685908050E-03
  2.071677819E-01  2.013646262E-03
  2.080663429E-01  2.372124269E-03
  2.089583360E-01  2.760266419E-03
  2.098437199E-01  3.177148262E-03
  2.107232385E-01  3.622492212E-03
  2.115972140E-01  4.095811220E-03
  2.124649195E-01  4.595322387E-03
  2.133266467E-01  5.118868495E-03
  2.141831434E-01  5.663829033E-03
  2.150346844E-01  6.227821283E-03
  2.158806290E-01  6.807181246E-03
  2.167212203E-01  7.399435233E-03
  2.175566538E-01  8.002265016E-03
  2.183866785E-01  8.613081488E-03
