[2026-05-15 11:15:56] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:06] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:16] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:26] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:36] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:46] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:16:56] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:06] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:16] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:26] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:36] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:46] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:17:56] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:06] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:16] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:26] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:36] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:46] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:18:56] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:06] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:16] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:26] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:36] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:46] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:19:56] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:06] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:16] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:26] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:36] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:20:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:21:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:22:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:23:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:24:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:25:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:26:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:27:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:28:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:29:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:30:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:31:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:32:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:33:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:34:57] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:07] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:17] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:27] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:37] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:47] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:35:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:36:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:37:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:38:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:39:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:40:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:41:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:42:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:43:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:44:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:45:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:46:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:47:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:48:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:49:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:28] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:38] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:48] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:50:58] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:08] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:18] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:51:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:52:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:53:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:54:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:55:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:56:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:57:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:58:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 11:59:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:00:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:01:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:02:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:03:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:04:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:49] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:05:59] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:06:09] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:06:19] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:06:29] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:06:39] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:06:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:07:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:08:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:09:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:10:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:11:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:12:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:13:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:14:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:15:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:16:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:17:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:18:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:19:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:20] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:30] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:40] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:20:50] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:00] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:10] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:21:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:22:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:23:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:24:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:31] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:41] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:25:51] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:26:01] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:26:11] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:26:21] [INFO] No slurm log found yet, waiting...
[2026-05-15 12:26:31] [INFO] No slurm log found yet, waiting...
